id,site_id,sitename,specie_id,cultivar_id,treatment_id,date,mean,variable_id
6001960826,6000005992,MAC Field Scanner Season 4 Range 46 Column 14,2588,6000000231,6000000024,6/29/17 5:00,0,6000000270
6001960827,6000005981,MAC Field Scanner Season 4 Range 46 Column 15,2588,6000000864,6000000024,6/29/17 5:00,0,6000000270
6001960828,6000005325,MAC Field Scanner Season 4 Range 47 Column 2,2588,6000000921,6000000024,6/29/17 5:00,0,6000000270
6001960829,6000006028,MAC Field Scanner Season 4 Range 47 Column 3,2588,6000000838,6000000024,6/29/17 5:00,0,6000000270
6001960830,6000006031,MAC Field Scanner Season 4 Range 47 Column 4,2588,6000000949,6000000024,6/29/17 5:00,0,6000000270
6001960831,6000006034,MAC Field Scanner Season 4 Range 47 Column 5,2588,6000000625,6000000024,6/29/17 5:00,0,6000000270
6001960832,6000006037,MAC Field Scanner Season 4 Range 47 Column 6,2588,6000000938,6000000024,6/29/17 5:00,0,6000000270
6001960833,6000006040,MAC Field Scanner Season 4 Range 47 Column 7,2588,6000000897,6000000024,6/29/17 5:00,0,6000000270
6001960834,6000006043,MAC Field Scanner Season 4 Range 47 Column 8,2588,6000000889,6000000024,6/29/17 5:00,0,6000000270
6001960835,6000006044,MAC Field Scanner Season 4 Range 47 Column 9,2588,6000000982,6000000024,6/29/17 5:00,0,6000000270
6001960837,6000006038,MAC Field Scanner Season 4 Range 47 Column 11,2588,6000000990,6000000024,6/29/17 5:00,0,6000000270
6001960838,6000006029,MAC Field Scanner Season 4 Range 47 Column 12,2588,6000000708,6000000024,6/29/17 5:00,0,6000000270
6001960839,6000006035,MAC Field Scanner Season 4 Range 47 Column 13,2588,6000000947,6000000024,6/29/17 5:00,0,6000000270
6001960840,6000006032,MAC Field Scanner Season 4 Range 47 Column 14,2588,6000000792,6000000024,6/29/17 5:00,0,6000000270
6001960841,6000005326,MAC Field Scanner Season 4 Range 47 Column 15,2588,6000000227,6000000024,6/29/17 5:00,0,6000000270
6001960842,6000005938,MAC Field Scanner Season 4 Range 48 Column 2,2588,6000000991,6000000024,6/29/17 5:00,0,6000000270
6001960843,6000005957,MAC Field Scanner Season 4 Range 48 Column 3,2588,6000000701,6000000024,6/29/17 5:00,0,6000000270
6001960844,6000005966,MAC Field Scanner Season 4 Range 48 Column 4,2588,6000000793,6000000024,6/29/17 5:00,0,6000000270
6001960845,6000005948,MAC Field Scanner Season 4 Range 48 Column 5,2588,6000000930,6000000024,6/29/17 5:00,0,6000000270
6001960846,6000005945,MAC Field Scanner Season 4 Range 48 Column 6,2588,6000000893,6000000024,6/29/17 5:00,0,6000000270
6001960848,6000005954,MAC Field Scanner Season 4 Range 48 Column 8,2588,6000000712,6000000024,6/29/17 5:00,0,6000000270
6001960850,6000005975,MAC Field Scanner Season 4 Range 48 Column 10,2588,6000000973,6000000024,6/29/17 5:00,0,6000000270
6001960851,6000005951,MAC Field Scanner Season 4 Range 48 Column 11,2588,6000001018,6000000024,6/29/17 5:00,0,6000000270
6001960852,6000005963,MAC Field Scanner Season 4 Range 48 Column 12,2588,6000000892,6000000024,6/29/17 5:00,0,6000000270
6001960853,6000005972,MAC Field Scanner Season 4 Range 48 Column 13,2588,6000000557,6000000024,6/29/17 5:00,0,6000000270
6001960854,6000005978,MAC Field Scanner Season 4 Range 48 Column 14,2588,6000000952,6000000024,6/29/17 5:00,0,6000000270
6001960855,6000005937,MAC Field Scanner Season 4 Range 48 Column 15,2588,6000000814,6000000024,6/29/17 5:00,0,6000000270
6001960856,6000005985,MAC Field Scanner Season 4 Range 49 Column 2,2588,6000000904,6000000024,6/29/17 5:00,0,6000000270
6001960857,6000006020,MAC Field Scanner Season 4 Range 49 Column 3,2588,6000001060,6000000024,6/29/17 5:00,0,6000000270
6001960858,6000006002,MAC Field Scanner Season 4 Range 49 Column 4,2588,6000000911,6000000024,6/29/17 5:00,0,6000000270
6001960860,6000005999,MAC Field Scanner Season 4 Range 49 Column 6,2588,6000000943,6000000024,6/29/17 5:00,0,6000000270
6001960861,6000006011,MAC Field Scanner Season 4 Range 49 Column 7,2588,6000000922,6000000024,6/29/17 5:00,0,6000000270
6001960862,6000006014,MAC Field Scanner Season 4 Range 49 Column 8,2588,6000000818,6000000024,6/29/17 5:00,0,6000000270
6001960863,6000005996,MAC Field Scanner Season 4 Range 49 Column 9,2588,6000000915,6000000024,6/29/17 5:00,0,6000000270
6001960864,6000005993,MAC Field Scanner Season 4 Range 49 Column 10,2588,6000000857,6000000024,6/29/17 5:00,0,6000000270
6001960866,6000006026,MAC Field Scanner Season 4 Range 49 Column 12,2588,6000000748,6000000024,6/29/17 5:00,0,6000000270
6001960867,6000006008,MAC Field Scanner Season 4 Range 49 Column 13,2588,6000000941,6000000024,6/29/17 5:00,0,6000000270
6001960868,6000006005,MAC Field Scanner Season 4 Range 49 Column 14,2588,6000000936,6000000024,6/29/17 5:00,0,6000000270
6001960870,6000005336,MAC Field Scanner Season 4 Range 50 Column 2,2588,6000000730,6000000024,6/29/17 5:00,0,6000000270
6001960871,6000005335,MAC Field Scanner Season 4 Range 50 Column 3,2588,6000001025,6000000024,6/29/17 5:00,0,6000000270
6001960872,6000005334,MAC Field Scanner Season 4 Range 50 Column 4,2588,6000000869,6000000024,6/29/17 5:00,0,6000000270
6001960873,6000005333,MAC Field Scanner Season 4 Range 50 Column 5,2588,6000000862,6000000024,6/29/17 5:00,0,6000000270
6001960874,6000005332,MAC Field Scanner Season 4 Range 50 Column 6,2588,6000001021,6000000024,6/29/17 5:00,0,6000000270
6001960875,6000005331,MAC Field Scanner Season 4 Range 50 Column 7,2588,6000000703,6000000024,6/29/17 5:00,0,6000000270
6001960876,6000005330,MAC Field Scanner Season 4 Range 50 Column 8,2588,6000000987,6000000024,6/29/17 5:00,0,6000000270
6001960877,6000006036,MAC Field Scanner Season 4 Range 50 Column 9,2588,6000001022,6000000024,6/29/17 5:00,0,6000000270
6001960878,6000006039,MAC Field Scanner Season 4 Range 50 Column 10,2588,6000001026,6000000024,6/29/17 5:00,0,6000000270
6001960879,6000006030,MAC Field Scanner Season 4 Range 50 Column 11,2588,6000000687,6000000024,6/29/17 5:00,0,6000000270
6001960880,6000006045,MAC Field Scanner Season 4 Range 50 Column 12,2588,6000000873,6000000024,6/29/17 5:00,0,6000000270
6001960881,6000006042,MAC Field Scanner Season 4 Range 50 Column 13,2588,6000000860,6000000024,6/29/17 5:00,0,6000000270
6001960882,6000006033,MAC Field Scanner Season 4 Range 50 Column 14,2588,6000001057,6000000024,6/29/17 5:00,0,6000000270
6001960883,6000005329,MAC Field Scanner Season 4 Range 50 Column 15,2588,6000001028,6000000024,6/29/17 5:00,0,6000000270
6001960884,6000005989,MAC Field Scanner Season 4 Range 51 Column 2,2588,6000000870,6000000024,6/29/17 5:00,0,6000000270
6001960885,6000006003,MAC Field Scanner Season 4 Range 51 Column 3,2588,6000000464,6000000024,6/29/17 5:00,0,6000000270
6001960886,6000006000,MAC Field Scanner Season 4 Range 51 Column 4,2588,6000000984,6000000024,6/29/17 5:00,0,6000000270
6001960887,6000005997,MAC Field Scanner Season 4 Range 51 Column 5,2588,6000000216,6000000024,6/29/17 5:00,0,6000000270
6001960888,6000006009,MAC Field Scanner Season 4 Range 51 Column 6,2588,6000000957,6000000024,6/29/17 5:00,0,6000000270
6001960889,6000006027,MAC Field Scanner Season 4 Range 51 Column 7,2588,6000001000,6000000024,6/29/17 5:00,0,6000000270
6001960890,6000006015,MAC Field Scanner Season 4 Range 51 Column 8,2588,6000000737,6000000024,6/29/17 5:00,0,6000000270
6001960891,6000006024,MAC Field Scanner Season 4 Range 51 Column 9,2588,6000001005,6000000024,6/29/17 5:00,0,6000000270
6001960892,6000006018,MAC Field Scanner Season 4 Range 51 Column 10,2588,6000001027,6000000024,6/29/17 5:00,0,6000000270
6001960893,6000006021,MAC Field Scanner Season 4 Range 51 Column 11,2588,6000000890,6000000024,6/29/17 5:00,0,6000000270
6001960894,6000006006,MAC Field Scanner Season 4 Range 51 Column 12,2588,6000001024,6000000024,6/29/17 5:00,0,6000000270
6001960895,6000005994,MAC Field Scanner Season 4 Range 51 Column 13,2588,6000001002,6000000024,6/29/17 5:00,0,6000000270
6001960896,6000006012,MAC Field Scanner Season 4 Range 51 Column 14,2588,6000000735,6000000024,6/29/17 5:00,0,6000000270
6001960897,6000005990,MAC Field Scanner Season 4 Range 51 Column 15,2588,6000000920,6000000024,6/29/17 5:00,0,6000000270
6001960898,6000005942,MAC Field Scanner Season 4 Range 52 Column 2,2588,6000000981,6000000024,6/29/17 5:00,0,6000000270
6001960900,6000005949,MAC Field Scanner Season 4 Range 52 Column 4,2588,6000000706,6000000024,6/29/17 5:00,0,6000000270
6001960901,6000005973,MAC Field Scanner Season 4 Range 52 Column 5,2588,6000000820,6000000024,6/29/17 5:00,0,6000000270
6001960902,6000005946,MAC Field Scanner Season 4 Range 52 Column 6,2588,6000000474,6000000024,6/29/17 5:00,0,6000000270
6001960903,6000005970,MAC Field Scanner Season 4 Range 52 Column 7,2588,6000000556,6000000024,6/29/17 5:00,0,6000000270
6001960904,6000005958,MAC Field Scanner Season 4 Range 52 Column 8,2588,6000000220,6000000024,6/29/17 5:00,0,6000000270
6001960905,6000005964,MAC Field Scanner Season 4 Range 52 Column 9,2588,6000000887,6000000024,6/29/17 5:00,0,6000000270
6001960906,6000005967,MAC Field Scanner Season 4 Range 52 Column 10,2588,6000000577,6000000024,6/29/17 5:00,0,6000000270
6001960907,6000005961,MAC Field Scanner Season 4 Range 52 Column 11,2588,6000000719,6000000024,6/29/17 5:00,0,6000000270
6001960908,6000005955,MAC Field Scanner Season 4 Range 52 Column 12,2588,6000000574,6000000024,6/29/17 5:00,0,6000000270
6001960909,6000005952,MAC Field Scanner Season 4 Range 52 Column 13,2588,6000000816,6000000024,6/29/17 5:00,0,6000000270
6001960910,6000005976,MAC Field Scanner Season 4 Range 52 Column 14,2588,6000000801,6000000024,6/29/17 5:00,0,6000000270
6001960911,6000005941,MAC Field Scanner Season 4 Range 52 Column 15,2588,6000000937,6000000024,6/29/17 5:00,0,6000000270
6001960930,6000005407,MAC Field Scanner Season 4 Range 4 Column 6,2588,6000000552,6000000024,7/6/17 5:00,0,6000000270
6001960931,6000005404,MAC Field Scanner Season 4 Range 4 Column 7,2588,6000000710,6000000024,7/6/17 5:00,0,6000000270
6001960932,6000005401,MAC Field Scanner Season 4 Range 4 Column 8,2588,6000000911,6000000024,7/6/17 5:00,0,6000000270
6001960933,6000005398,MAC Field Scanner Season 4 Range 4 Column 9,2588,6000000980,6000000024,7/6/17 5:00,0,6000000270
6001960934,6000005246,MAC Field Scanner Season 4 Range 4 Column 10,2588,6000000990,6000000024,7/6/17 5:00,0,6000000270
6001960935,6000005395,MAC Field Scanner Season 4 Range 4 Column 11,2588,6000000904,6000000024,7/6/17 5:00,0,6000000270
6001960936,6000005392,MAC Field Scanner Season 4 Range 4 Column 12,2588,6000000938,6000000024,7/6/17 5:00,0,6000000270
6001960937,6000005389,MAC Field Scanner Season 4 Range 4 Column 13,2588,6000000928,6000000024,7/6/17 5:00,0,6000000270
6001960938,6000005386,MAC Field Scanner Season 4 Range 4 Column 14,2588,6000000221,6000000024,7/6/17 5:00,0,6000000270
6001960939,6000005383,MAC Field Scanner Season 4 Range 4 Column 15,2588,6000001056,6000000024,7/6/17 5:00,0,6000000270
6001960940,6000005424,MAC Field Scanner Season 4 Range 5 Column 2,2588,6000000929,6000000024,7/6/17 5:00,0,6000000270
6001960941,6000005427,MAC Field Scanner Season 4 Range 5 Column 3,2588,6000000742,6000000024,7/6/17 5:00,0,6000000270
6001960942,6000005430,MAC Field Scanner Season 4 Range 5 Column 4,2588,6000000859,6000000024,7/6/17 5:00,0,6000000270
6001960943,6000005433,MAC Field Scanner Season 4 Range 5 Column 5,2588,6000000702,6000000024,7/6/17 5:00,0,6000000270
6001960944,6000005436,MAC Field Scanner Season 4 Range 5 Column 6,2588,6000000953,6000000024,7/6/17 5:00,0,6000000270
6001960945,6000005439,MAC Field Scanner Season 4 Range 5 Column 7,2588,6000000557,6000000024,7/6/17 5:00,0,6000000270
6001960946,6000005442,MAC Field Scanner Season 4 Range 5 Column 8,2588,6000000471,6000000024,7/6/17 5:00,0,6000000270
6001960947,6000005247,MAC Field Scanner Season 4 Range 5 Column 9,2588,6000000816,6000000024,7/6/17 5:00,0,6000000270
6001960948,6000005445,MAC Field Scanner Season 4 Range 5 Column 10,2588,6000000554,6000000024,7/6/17 5:00,0,6000000270
6001960949,6000005448,MAC Field Scanner Season 4 Range 5 Column 11,2588,6000000833,6000000024,7/6/17 5:00,0,6000000270
6001960950,6000005451,MAC Field Scanner Season 4 Range 5 Column 12,2588,6000000902,6000000024,7/6/17 5:00,0,6000000270
6001960951,6000005454,MAC Field Scanner Season 4 Range 5 Column 13,2588,6000000894,6000000024,7/6/17 5:00,0,6000000270
6001960952,6000005457,MAC Field Scanner Season 4 Range 5 Column 14,2588,6000001020,6000000024,7/6/17 5:00,0,6000000270
6001960953,6000005460,MAC Field Scanner Season 4 Range 5 Column 15,2588,6000000694,6000000024,7/6/17 5:00,0,6000000270
6001960954,6000005498,MAC Field Scanner Season 4 Range 6 Column 2,2588,6000000950,6000000024,7/6/17 5:00,0,6000000270
6001960955,6000005495,MAC Field Scanner Season 4 Range 6 Column 3,2588,6000000922,6000000024,7/6/17 5:00,0,6000000270
6001960956,6000005492,MAC Field Scanner Season 4 Range 6 Column 4,2588,6000000555,6000000024,7/6/17 5:00,0,6000000270
6001960957,6000005249,MAC Field Scanner Season 4 Range 6 Column 5,2588,6000000566,6000000024,7/6/17 5:00,0,6000000270
6001960958,6000005489,MAC Field Scanner Season 4 Range 6 Column 6,2588,6000000913,6000000024,7/6/17 5:00,0,6000000270
6001960959,6000005486,MAC Field Scanner Season 4 Range 6 Column 7,2588,6000000943,6000000024,7/6/17 5:00,0,6000000270
6001960960,6000005483,MAC Field Scanner Season 4 Range 6 Column 8,2588,6000000805,6000000024,7/6/17 5:00,0,6000000270
6001960961,6000005480,MAC Field Scanner Season 4 Range 6 Column 9,2588,6000000959,6000000024,7/6/17 5:00,0,6000000270
6001960962,6000005248,MAC Field Scanner Season 4 Range 6 Column 10,2588,6000000892,6000000024,7/6/17 5:00,0,6000000270
6001960963,6000005477,MAC Field Scanner Season 4 Range 6 Column 11,2588,6000000883,6000000024,7/6/17 5:00,0,6000000270
6001960964,6000005474,MAC Field Scanner Season 4 Range 6 Column 12,2588,6000000579,6000000024,7/6/17 5:00,0,6000000270
6001960965,6000005471,MAC Field Scanner Season 4 Range 6 Column 13,2588,6000001009,6000000024,7/6/17 5:00,0,6000000270
6001960966,6000005468,MAC Field Scanner Season 4 Range 6 Column 14,2588,6000000474,6000000024,7/6/17 5:00,0,6000000270
6001960967,6000005465,MAC Field Scanner Season 4 Range 6 Column 15,2588,6000000473,6000000024,7/6/17 5:00,0,6000000270
6001960968,6000005250,MAC Field Scanner Season 4 Range 7 Column 2,2588,6000000553,6000000024,7/6/17 5:00,0,6000000270
6001960969,6000005503,MAC Field Scanner Season 4 Range 7 Column 3,2588,6000000952,6000000024,7/6/17 5:00,0,6000000270
6001960970,6000005506,MAC Field Scanner Season 4 Range 7 Column 4,2588,6000000810,6000000024,7/6/17 5:00,0,6000000270
6001960971,6000005509,MAC Field Scanner Season 4 Range 7 Column 5,2588,6000000803,6000000024,7/6/17 5:00,0,6000000270
6001960972,6000005512,MAC Field Scanner Season 4 Range 7 Column 6,2588,6000001011,6000000024,7/6/17 5:00,0,6000000270
6001960973,6000005515,MAC Field Scanner Season 4 Range 7 Column 7,2588,6000000705,6000000024,7/6/17 5:00,0,6000000270
6001960974,6000005518,MAC Field Scanner Season 4 Range 7 Column 8,2588,6000000469,6000000024,7/6/17 5:00,0,6000000270
6001960975,6000005521,MAC Field Scanner Season 4 Range 7 Column 9,2588,6000000879,6000000024,7/6/17 5:00,0,6000000270
6001960976,6000005524,MAC Field Scanner Season 4 Range 7 Column 10,2588,6000000918,6000000024,7/6/17 5:00,0,6000000270
6001960977,6000005527,MAC Field Scanner Season 4 Range 7 Column 11,2588,6000000988,6000000024,7/6/17 5:00,0,6000000270
6001960978,6000005530,MAC Field Scanner Season 4 Range 7 Column 12,2588,6000000857,6000000024,7/6/17 5:00,0,6000000270
6001960979,6000005533,MAC Field Scanner Season 4 Range 7 Column 13,2588,6000000877,6000000024,7/6/17 5:00,0,6000000270
6001960980,6000005536,MAC Field Scanner Season 4 Range 7 Column 14,2588,6000000910,6000000024,7/6/17 5:00,0,6000000270
6001960981,6000005539,MAC Field Scanner Season 4 Range 7 Column 15,2588,6000000571,6000000024,7/6/17 5:00,0,6000000270
6001960982,6000005580,MAC Field Scanner Season 4 Range 8 Column 2,2588,6000000726,6000000024,7/6/17 5:00,0,6000000270
6001960983,6000005251,MAC Field Scanner Season 4 Range 8 Column 3,2588,6000000223,6000000024,7/6/17 5:00,0,6000000270
6001960984,6000005577,MAC Field Scanner Season 4 Range 8 Column 4,2588,6000000796,6000000024,7/6/17 5:00,0,6000000270
6001960985,6000005574,MAC Field Scanner Season 4 Range 8 Column 5,2588,6000000708,6000000024,7/6/17 5:00,0,6000000270
6001960986,6000005571,MAC Field Scanner Season 4 Range 8 Column 6,2588,6000000885,6000000024,7/6/17 5:00,0,6000000270
6001960987,6000005568,MAC Field Scanner Season 4 Range 8 Column 7,2588,6000000822,6000000024,7/6/17 5:00,0,6000000270
6001960988,6000005565,MAC Field Scanner Season 4 Range 8 Column 8,2588,6000000961,6000000024,7/6/17 5:00,0,6000000270
6001960989,6000005562,MAC Field Scanner Season 4 Range 8 Column 9,2588,6000000577,6000000024,7/6/17 5:00,0,6000000270
6001960990,6000005559,MAC Field Scanner Season 4 Range 8 Column 10,2588,6000000850,6000000024,7/6/17 5:00,0,6000000270
6001960991,6000005556,MAC Field Scanner Season 4 Range 8 Column 11,2588,6000000824,6000000024,7/6/17 5:00,0,6000000270
6001960992,6000005553,MAC Field Scanner Season 4 Range 8 Column 12,2588,6000000815,6000000024,7/6/17 5:00,0,6000000270
6001960993,6000005550,MAC Field Scanner Season 4 Range 8 Column 13,2588,6000000698,6000000024,7/6/17 5:00,0,6000000270
6001960994,6000005547,MAC Field Scanner Season 4 Range 8 Column 14,2588,6000000856,6000000024,7/6/17 5:00,0,6000000270
6001960995,6000005544,MAC Field Scanner Season 4 Range 8 Column 15,2588,6000000716,6000000024,7/6/17 5:00,0,6000000270
6001960996,6000005585,MAC Field Scanner Season 4 Range 9 Column 2,2588,6000000916,6000000024,7/6/17 5:00,0,6000000270
6001960997,6000005588,MAC Field Scanner Season 4 Range 9 Column 3,2588,6000000935,6000000024,7/6/17 5:00,0,6000000270
6001960998,6000005591,MAC Field Scanner Season 4 Range 9 Column 4,2588,6000000855,6000000024,7/6/17 5:00,0,6000000270
6001960999,6000005252,MAC Field Scanner Season 4 Range 9 Column 5,2588,6000000931,6000000024,7/6/17 5:00,0,6000000270
6001961000,6000005594,MAC Field Scanner Season 4 Range 9 Column 6,2588,6000000564,6000000024,7/6/17 5:00,0,6000000270
6001961001,6000005253,MAC Field Scanner Season 4 Range 9 Column 7,2588,6000000982,6000000024,7/6/17 5:00,0,6000000270
6001961002,6000005597,MAC Field Scanner Season 4 Range 9 Column 8,2588,6000000906,6000000024,7/6/17 5:00,0,6000000270
6001961003,6000005600,MAC Field Scanner Season 4 Range 9 Column 9,2588,6000001010,6000000024,7/6/17 5:00,0,6000000270
6001961004,6000005254,MAC Field Scanner Season 4 Range 9 Column 10,2588,6000000560,6000000024,7/6/17 5:00,0,6000000270
6001961005,6000005603,MAC Field Scanner Season 4 Range 9 Column 11,2588,6000000968,6000000024,7/6/17 5:00,0,6000000270
6001961006,6000005606,MAC Field Scanner Season 4 Range 9 Column 12,2588,6000000751,6000000024,7/6/17 5:00,0,6000000270
6001961007,6000005609,MAC Field Scanner Season 4 Range 9 Column 13,2588,6000000756,6000000024,7/6/17 5:00,0,6000000270
6001961008,6000005612,MAC Field Scanner Season 4 Range 9 Column 14,2588,6000000417,6000000024,7/6/17 5:00,0,6000000270
6001961009,6000005615,MAC Field Scanner Season 4 Range 9 Column 15,2588,6000000933,6000000024,7/6/17 5:00,0,6000000270
6001961010,6000005659,MAC Field Scanner Season 4 Range 10 Column 2,2588,6000000993,6000000024,7/6/17 5:00,0,6000000270
6001961012,6000005653,MAC Field Scanner Season 4 Range 10 Column 4,2588,6000000550,6000000024,7/6/17 5:00,0,6000000270
6001961013,6000005650,MAC Field Scanner Season 4 Range 10 Column 5,2588,6000000997,6000000024,7/6/17 5:00,0,6000000270
6001961014,6000005647,MAC Field Scanner Season 4 Range 10 Column 6,2588,6000000727,6000000024,7/6/17 5:00,0,6000000270
6001961015,6000005644,MAC Field Scanner Season 4 Range 10 Column 7,2588,6000000749,6000000024,7/6/17 5:00,0,6000000270
6001961016,6000005641,MAC Field Scanner Season 4 Range 10 Column 8,2588,6000000984,6000000024,7/6/17 5:00,0,6000000270
6001961017,6000005638,MAC Field Scanner Season 4 Range 10 Column 9,2588,6000001007,6000000024,7/6/17 5:00,0,6000000270
6001961018,6000005635,MAC Field Scanner Season 4 Range 10 Column 10,2588,6000000686,6000000024,7/6/17 5:00,0,6000000270
6001961019,6000005632,MAC Field Scanner Season 4 Range 10 Column 11,2588,6000000731,6000000024,7/6/17 5:00,0,6000000270
6001961020,6000005629,MAC Field Scanner Season 4 Range 10 Column 12,2588,6000000575,6000000024,7/6/17 5:00,0,6000000270
6001961021,6000005626,MAC Field Scanner Season 4 Range 10 Column 13,2588,6000001004,6000000024,7/6/17 5:00,0,6000000270
6001961022,6000005623,MAC Field Scanner Season 4 Range 10 Column 14,2588,6000000737,6000000024,7/6/17 5:00,0,6000000270
6001961023,6000005620,MAC Field Scanner Season 4 Range 10 Column 15,2588,6000000460,6000000024,7/6/17 5:00,0,6000000270
6001961024,6000005664,MAC Field Scanner Season 4 Range 11 Column 2,2588,6000000970,6000000024,7/6/17 5:00,0,6000000270
6001961025,6000005667,MAC Field Scanner Season 4 Range 11 Column 3,2588,6000001022,6000000024,7/6/17 5:00,0,6000000270
6001961026,6000005670,MAC Field Scanner Season 4 Range 11 Column 4,2588,6000000728,6000000024,7/6/17 5:00,0,6000000270
6001961027,6000005673,MAC Field Scanner Season 4 Range 11 Column 5,2588,6000000730,6000000024,7/6/17 5:00,0,6000000270
6001961028,6000005676,MAC Field Scanner Season 4 Range 11 Column 6,2588,6000000231,6000000024,7/6/17 5:00,0,6000000270
6001961029,6000005679,MAC Field Scanner Season 4 Range 11 Column 7,2588,6000001025,6000000024,7/6/17 5:00,0,6000000270
6001961030,6000005682,MAC Field Scanner Season 4 Range 11 Column 8,2588,6000001057,6000000024,7/6/17 5:00,0,6000000270
6001961031,6000005685,MAC Field Scanner Season 4 Range 11 Column 9,2588,6000000860,6000000024,7/6/17 5:00,0,6000000270
6001961032,6000005688,MAC Field Scanner Season 4 Range 11 Column 10,2588,6000000874,6000000024,7/6/17 5:00,0,6000000270
6001961033,6000005691,MAC Field Scanner Season 4 Range 11 Column 11,2588,6000000863,6000000024,7/6/17 5:00,0,6000000270
6001961034,6000005694,MAC Field Scanner Season 4 Range 11 Column 12,2588,6000001028,6000000024,7/6/17 5:00,0,6000000270
6001961035,6000005697,MAC Field Scanner Season 4 Range 11 Column 13,2588,6000000868,6000000024,7/6/17 5:00,0,6000000270
6001961036,6000005700,MAC Field Scanner Season 4 Range 11 Column 14,2588,6000000869,6000000024,7/6/17 5:00,0,6000000270
6001961037,6000005703,MAC Field Scanner Season 4 Range 11 Column 15,2588,6000000871,6000000024,7/6/17 5:00,0,6000000270
6001961038,6000005744,MAC Field Scanner Season 4 Range 12 Column 2,2588,6000000865,6000000024,7/6/17 5:00,0,6000000270
6001961039,6000005741,MAC Field Scanner Season 4 Range 12 Column 3,2588,6000000747,6000000024,7/6/17 5:00,0,6000000270
6001961040,6000005738,MAC Field Scanner Season 4 Range 12 Column 4,2588,6000001024,6000000024,7/6/17 5:00,0,6000000270
6001961041,6000005735,MAC Field Scanner Season 4 Range 12 Column 5,2588,6000000729,6000000024,7/6/17 5:00,0,6000000270
6001961042,6000005732,MAC Field Scanner Season 4 Range 12 Column 6,2588,6000000741,6000000024,7/6/17 5:00,0,6000000270
6001961043,6000005729,MAC Field Scanner Season 4 Range 12 Column 7,2588,6000000738,6000000024,7/6/17 5:00,0,6000000270
6001961044,6000005726,MAC Field Scanner Season 4 Range 12 Column 8,2588,6000001002,6000000024,7/6/17 5:00,0,6000000270
6001961045,6000005723,MAC Field Scanner Season 4 Range 12 Column 9,2588,6000000235,6000000024,7/6/17 5:00,0,6000000270
6001961046,6000005720,MAC Field Scanner Season 4 Range 12 Column 10,2588,6000000882,6000000024,7/6/17 5:00,0,6000000270
6001961047,6000005717,MAC Field Scanner Season 4 Range 12 Column 11,2588,6000000927,6000000024,7/6/17 5:00,0,6000000270
6001961048,6000005714,MAC Field Scanner Season 4 Range 12 Column 12,2588,6000000999,6000000024,7/6/17 5:00,0,6000000270
6001961049,6000005255,MAC Field Scanner Season 4 Range 12 Column 13,2588,6000000215,6000000024,7/6/17 5:00,0,6000000270
6001961050,6000005711,MAC Field Scanner Season 4 Range 12 Column 14,2588,6000000958,6000000024,7/6/17 5:00,0,6000000270
6001961051,6000005708,MAC Field Scanner Season 4 Range 12 Column 15,2588,6000000216,6000000024,7/6/17 5:00,0,6000000270
6001961052,6000005545,MAC Field Scanner Season 4 Range 13 Column 2,2588,6000000222,6000000024,7/6/17 5:00,0,6000000270
6001961053,6000005440,MAC Field Scanner Season 4 Range 13 Column 3,2588,6000000828,6000000024,7/6/17 5:00,0,6000000270
6001961054,6000005414,MAC Field Scanner Season 4 Range 13 Column 4,2588,6000000914,6000000024,7/6/17 5:00,0,6000000270
6001961055,6000005402,MAC Field Scanner Season 4 Range 13 Column 5,2588,6000000985,6000000024,7/6/17 5:00,0,6000000270
6001961056,6000005686,MAC Field Scanner Season 4 Range 13 Column 6,2588,6000000887,6000000024,7/6/17 5:00,0,6000000270
6001961057,6000005566,MAC Field Scanner Season 4 Range 13 Column 7,2588,6000000811,6000000024,7/6/17 5:00,0,6000000270
6001961058,6000005504,MAC Field Scanner Season 4 Range 13 Column 8,2588,6000000574,6000000024,7/6/17 5:00,0,6000000270
6001961059,6000005487,MAC Field Scanner Season 4 Range 13 Column 9,2588,6000000797,6000000024,7/6/17 5:00,0,6000000270
6001961060,6000005742,MAC Field Scanner Season 4 Range 13 Column 10,2588,6000000689,6000000024,7/6/17 5:00,0,6000000270
6001961061,6000005624,MAC Field Scanner Season 4 Range 13 Column 11,2588,6000000695,6000000024,7/6/17 5:00,0,6000000270
6001961062,6000005466,MAC Field Scanner Season 4 Range 13 Column 12,2588,6000000853,6000000024,7/6/17 5:00,0,6000000270
6001961063,6000005256,MAC Field Scanner Season 4 Range 13 Column 13,2588,6000000896,6000000024,7/6/17 5:00,0,6000000270
6001961064,6000005343,MAC Field Scanner Season 4 Range 13 Column 14,2588,6000000225,6000000024,7/6/17 5:00,0,6000000270
6001961065,6000005425,MAC Field Scanner Season 4 Range 13 Column 15,2588,6000000711,6000000024,7/6/17 5:00,0,6000000270
6001961066,6000005642,MAC Field Scanner Season 4 Range 14 Column 2,2588,6000000819,6000000024,7/6/17 5:00,0,6000000270
6001961067,6000005689,MAC Field Scanner Season 4 Range 14 Column 3,2588,6000000842,6000000024,7/6/17 5:00,0,6000000270
6001961068,6000005455,MAC Field Scanner Season 4 Range 14 Column 4,2588,6000000884,6000000024,7/6/17 5:00,0,6000000270
6001961069,6000005651,MAC Field Scanner Season 4 Range 14 Column 5,2588,6000000888,6000000024,7/6/17 5:00,0,6000000270
